name,count,data,random
,0,192.08238728477048,36
,1,186.5912308311258,74
,2,192.63547591798925,8
,3,186.98431110330802,95
,4,188.34467253563056,52
,5,183.84315007445008,76
,6,190.41623741593122,11
,7,182.6414614318233,80
,8,188.12324131708922,82
,9,191.34383249803372,50
,10,189.3113011898888,87
,11,178.71186275724796,2
,12,192.13092831730143,93
,13,187.37963092373283,10
,14,181.67561817142885,39
,15,197.69178522361292,69
,16,187.80997997332594,52
,17,182.51659632742064,74
,18,179.80382815013442,38
,19,190.1483390168459,61
,20,177.35895033998628,29
,21,189.14485904796828,42
,22,182.03482275558386,11
,23,197.82333003693972,40
,24,182.98464344887634,18
,25,181.44997523569404,1
,26,186.88241404819016,43
,27,182.09287476453426,97
,28,187.31637507041614,10
,29,182.96884128590082,10
,30,189.9101958501112,95
,31,190.07832532681212,63
,32,187.38557783030137,50
,33,192.0217473706381,44
,34,174.24547034760747,96
,35,195.8977753558233,20
,36,192.2063222679612,76
,37,176.6336327458292,53
,38,190.87329311985977,92
,39,184.37454247650146,24
,40,185.27875594764683,43
,41,197.28697515945106,56
,42,186.3985195731026,21
,43,183.3297942080004,18
,44,193.00880758692634,85
,45,177.1073893323561,6
,46,187.22133550716106,2
,47,184.65752064592508,37
,48,192.82058856959856,70
,49,189.92409957589436,90
,50,183.05050281024995,1
,51,183.8915205277044,60
,52,188.99297474542462,45
,53,186.34545849537696,12
,54,185.0979966737583,81
,55,181.91893383523694,94
,56,185.34832814875085,92
,57,181.97287990278704,12
,58,183.44850077505873,33
,59,200.72838642535964,84
,60,188.28843523753494,32
,61,184.06245410688618,64
,62,184.96400159113242,7
,63,194.3087557174871,58
,64,183.7131470218495,50
,65,192.8521497656657,36
,66,190.11727804658602,32
,67,175.55813443268826,42
,68,174.36365320543285,84
,69,184.3502113987115,84
,70,189.47564394212375,77
,71,188.78692546967937,78
,72,191.9935248411744,21
,73,188.0971406665364,19
,74,182.60098659278825,65
,75,199.9083594631814,22
,76,196.45073857451152,50
,77,182.70573203148513,35
,78,193.50526338205972,61
,79,197.89488074563843,42
,80,194.07934805794477,42
,81,182.14482404407116,32
,82,193.70540262438377,85
,83,192.53448990959447,53
,84,179.84554355179156,51
,85,180.37979642910162,24
,86,180.48626421970528,27
,87,183.62526095774328,14
,88,192.2870501205462,85
,89,193.54249466619572,89
,90,178.15944587162588,28
,91,189.43191603600943,68
,92,188.83357203132513,82
,93,187.22384842956188,18
,94,183.60438900995766,4
,95,189.96740726288118,52
,96,181.74674279093242,32
,97,192.21139391806932,14
,98,188.00905872339476,35
,99,189.0325501750488,89
